Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
INTERPRO	IPR003616:Post-SET domain	7	2.341137123745819	0.002234003107567842	Q28CQ7, O08550, Q28Z18, E9Q5F9, Q99MY8, Q5LJZ2, Q03164	297	9	1560	4.085297418630752	0.778515460948226	1.0	1.0
UP_SEQ_FEATURE	DOMAIN:Post-SET	7	2.341137123745819	0.0022371169174623317	Q28CQ7, O08550, Q28Z18, E9Q5F9, Q99MY8, Q5LJZ2, Q03164	295	9	1549	4.0839924670433145	0.9682943076809393	1.0	1.0
GOTERM_BP_DIRECT	GO:0016043~cellular component organization	7	2.341137123745819	0.004750258982672531	P48608, Q00963, O75643, Q9VW71, P35832, Q94887, O15943	280	10	1467	3.6675	0.9997104141604704	1.0	1.0
SMART	SM00317:SET	7	2.341137123745819	0.008176132878520587	Q28CQ7, O08550, Q28Z18, E9Q5F9, Q99MY8, Q5LJZ2, Q03164	183	11	968	3.366120218579235	0.7622901898122598	1.0	1.0
GOTERM_BP_DIRECT	GO:0030036~actin cytoskeleton organization	14	4.682274247491638	0.008560425455834172	Q14678, Q86BA1, O94887, P41183, P97526, Q8BUR4, P48608, Q5TH69, Q00963, Q8C0T5, P55162, Q6R327, Q9EPC1, Q9NRC6	280	35	1467	2.0957142857142856	0.9999995911591364	1.0	1.0
GOTERM_BP_DIRECT	GO:0000723~telomere maintenance	5	1.6722408026755853	0.013936849090493883	O94761, Q5UIP0, Q6AYH2, P23475	280	6	1467	4.366071428571428	0.9999999999627615	1.0	1.0
UP_SEQ_FEATURE	DOMAIN:EGF-like 2	7	2.341137123745819	0.014708420468893159	P07207, Q8BNA6, Q9VW71, P60882, Q94887, O88572, O15943	295	12	1549	3.062994350282486	0.999999999878853	1.0	1.0
GOTERM_MF_DIRECT	GO:0005515~protein binding	112	37.45819397993311	0.015754114849952143	Q12789, O35099, P34288, P14314, P48608, Q24368, Q9C0C7, Q811G0, Q9Y3A2, Q8N184, Q92973, Q13085, P48444, Q9ERH3, O88572, Q9JJA7, P51111, P29144, O46036, O75533, Q9Z2E2, Q60592, Q8MQJ9, Q5UIP0, Q9Y4D2, Q9BZH6, P42859, P55162, Q90941, Q9EPC1, Q15678, Q9W0S7, Q2LD37, O94761, Q13136, P07207, Q9VS24, P55201, O75643, Q9W0K7, P51522, Q569L8, Q8BUR4, Q9VYG2, Q8BYR2, Q9NR09, Q5ZL33, A2RRP1, P54369, P40939, Q9VUX2, P18074, Q8WTY4, P51814, O75351, Q9Z2G0, P92177, P25439, Q9VCU9, Q8CFP6, O15943, Q8BGT6, O54928, O43592, P41183, Q99323, Q8WTW4, Q9Y5A9, Q8BHN3, Q9H0H5, P29742, Q8N3P4, O95487, A1ZAY1, Q96MW7, Q05086, O75691, Q95N27, P22700, P23475, P63017, Q9D1E5, Q6DKK2, Q14147, P97526, P11584, Q9Y6M1, Q9H221, Q9UIF8, Q9W3M3, Q8WVQ1, P62331, Q96N67, Q86YQ8, Q9W074, Q9ULU4, P98182, P49792, Q14678, Q70E73, P49793, P46561, Q6KC79, Q149N8, B2RR83, Q03164, Q9NV58, B9EJ86, Q8CGN4, Q6R327, Q8C4Y3, Q5SNZ0	265	511	1416	1.171155337296459	0.9989510408590372	1.0	1.0
GOTERM_CC_DIRECT	GO:0005886~plasma membrane	59	19.732441471571907	0.01583747306122954	O17185, Q86BA1, Q8BNA6, Q5TA50, Q7TT36, Q7JQ32, Q811G0, Q8C0T5, Q9NRC6, O88572, P29742, Q7TPS5, Q9VNH6, Q9D7Z6, O75691, Q5UIP0, Q95N27, Q9Y4D2, Q8BTY8, P55162, Q8MPP0, P63017, Q9EPC1, Q9D1E5, Q96PH1, Q91W43, Q2LD37, Q9VS24, P07207, P55201, P21195, P97526, P11584, Q9H221, P35832, Q569L8, Q8BUR4, Q8WVQ1, P62331, Q86YQ8, Q14678, Q70E73, P56941, Q4U2R1, Q6GLE1, Q8CC12, F1Q4S1, Q9VW71, O75351, Q5REW9, P92177, Q00963, Q3TWI9, Q8CBH5, Q5SNZ0, Q94887, O15943	290	240	1531	1.297830459770115	0.9980227496412187	1.0	1.0
GOTERM_MF_DIRECT	GO:0046974~histone methyltransferase activity (H3-K9 specific)	4	1.3377926421404682	0.022125315723494764	Q28CQ7, Q28Z18, Q8I7Z8, Q99MY8	265	4	1416	5.343396226415094	0.9999365628430579	1.0	1.0
GOTERM_MF_DIRECT	GO:1990247~N6-methyladenosine-containing RNA binding	4	1.3377926421404682	0.022125315723494764	Q5R746, Q9Y5A9, Q9Y6M1, B2RR83	265	4	1416	5.343396226415094	0.9999365628430579	1.0	1.0
INTERPRO	IPR001214:SET domain	7	2.341137123745819	0.02301647717304424	Q28CQ7, O08550, Q28Z18, E9Q5F9, Q99MY8, Q5LJZ2, Q03164	297	13	1560	2.8282828282828283	0.9999998472436563	1.0	1.0
UP_SEQ_FEATURE	DOMAIN:SET	7	2.341137123745819	0.02304519003406991	Q28CQ7, O08550, Q28Z18, E9Q5F9, Q99MY8, Q5LJZ2, Q03164	295	13	1549	2.827379400260756	0.9999999999999998	1.0	1.0
GOTERM_BP_DIRECT	GO:0007266~Rho protein signal transduction	4	1.3377926421404682	0.023419695908704657	Q9H0H5, P41183, P34288, Q9VX32	280	4	1467	5.239285714285714	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0006313~transposition, DNA-mediated	4	1.3377926421404682	0.023419695908704657	P04323, Q95SX7, Q8I7P9, P20825, P03934, Q9NBX4	280	4	1467	5.239285714285714	1.0	1.0	1.0
UP_KW_LIGAND	KW-0949~S-adenosyl-L-methionine	10	3.3444816053511706	0.024179136665603465	A4IGH2, Q28CQ7, O08550, Q80WQ4, Q6P4Y0, Q28Z18, E9Q5F9, Q99MY8, Q5LJZ2, Q03164	133	24	696	2.180451127819549	0.430475669731584	0.5561201433088797	0.5561201433088797
SMART	SM00508:PostSET	5	1.6722408026755853	0.026445467163931726	Q28CQ7, O08550, E9Q5F9, Q5LJZ2, Q03164	183	7	968	3.7782982045277125	0.9908156260967718	1.0	1.0
GOTERM_CC_DIRECT	GO:0045179~apical cortex	5	1.6722408026755853	0.02699552554523355	Q99323, Q9VUX2, A1ZAY1, Q8MQJ9, Q9NRC6	290	7	1531	3.770935960591133	0.9999768374380973	1.0	1.0
GOTERM_MF_DIRECT	GO:0004386~helicase activity	12	4.013377926421405	0.03055044963526325	O94761, Q24368, Q14147, Q7ZXZ0, Q6NZQ2, P18074, O75643, P25439, Q9VCU9, Q149N8, P23475, B2RR83	265	33	1416	1.9430531732418523	0.9999984902944422	1.0	1.0
GOTERM_BP_DIRECT	GO:0008283~cell proliferation	9	3.0100334448160537	0.031784601837551496	Q14678, Q9NR09, P18074, Q9GKI7, P41183, O11780, P97526, Q5NVP9, Q8C4Y3	280	21	1467	2.245408163265306	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0008340~determination of adult lifespan	7	2.341137123745819	0.03432903954098128	P51111, P07207, P18074, P92177, P42859, P46561, P11584	280	14	1467	2.619642857142857	1.0	1.0	1.0
INTERPRO	IPR016024:Armadillo-type fold	26	8.695652173913043	0.0390308061544999	Q9VS24, O43592, A2AKG8, Q8N6M6, P97526, P48608, Q8BUR4, Q9Y4E6, P0C6R2, Q9W4E2, Q92973, Q9DBR3, A2RRP1, P51111, P29742, A0JM49, O75533, Q6KC79, O75691, Q5TH69, Q5UIP0, Q68F38, P42859, Q6GMY9, Q6R327	297	94	1560	1.4528261336771975	0.9999999999977809	1.0	1.0
