Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_KW_MOLECULAR_FUNCTION	KW-0645~Protease	5	26.31578947368421	0.0043684927783975425	P35041, Q7ZVZ6, P73689, Q9D8V0, P98074	15	252	4953	6.5515873015873005	0.06356103978566086	0.06552739167596314	0.06552739167596314
UP_KW_MOLECULAR_FUNCTION	KW-0720~Serine protease	3	15.789473684210526	0.00941676159285146	P35041, P73689, P98074	15	53	4953	18.690566037735852	0.13230993344964315	0.07062571194638595	0.07062571194638595
GOTERM_BP_DIRECT	GO:0006465~signal peptide processing	2	10.526315789473683	0.024336667115384916	P73689, Q9D8V0	18	10	6913	76.81111111111112	0.876831792941493	1.0	1.0
UP_SEQ_FEATURE	DOMAIN:CUB 1	2	10.526315789473683	0.024550360222174744	O70244, P98074	19	10	7255	76.36842105263158	0.9668056004100104	0.8246364161398915	0.8246364161398915
UP_SEQ_FEATURE	DOMAIN:CUB 2	2	10.526315789473683	0.024550360222174744	O70244, P98074	19	10	7255	76.36842105263158	0.9668056004100104	0.8246364161398915	0.8246364161398915
INTERPRO	IPR000859:CUB domain	2	10.526315789473683	0.026373851169563662	O70244, P98074	19	11	7422	71.02392344497608	0.7441392350416192	0.6189846961356797	0.6189846961356797
UP_SEQ_FEATURE	DOMAIN:CUB	2	10.526315789473683	0.026973837588208344	O70244, P98074	19	11	7255	69.42583732057416	0.9763920155494168	0.8246364161398915	0.8246364161398915
SMART	SM00042:CUB	2	10.526315789473683	0.03557575187064046	O70244, P98074	13	11	3655	51.11888111888112	0.4975483213159231	0.6293795731227748	0.6293795731227748
UP_SEQ_FEATURE	ZN_FING:C2H2-type 1	3	15.789473684210526	0.03818728282457439	Q7YU81, P08155, P10076	19	126	7255	9.091478696741854	0.9951760748243053	0.8246364161398915	0.8246364161398915
UP_SEQ_FEATURE	ZN_FING:C2H2-type 4	3	15.789473684210526	0.04099139409925767	Q7YU81, P08155, P10076	19	131	7255	8.744475693049418	0.9967664237388417	0.8246364161398915	0.8246364161398915
UP_SEQ_FEATURE	ZN_FING:C2H2-type 2	3	15.789473684210526	0.04213470739400905	Q7YU81, P08155, P10076	19	133	7255	8.612979817965966	0.9972539533792343	0.8246364161398915	0.8246364161398915
UP_SEQ_FEATURE	ZN_FING:C2H2-type 3	3	15.789473684210526	0.04213470739400905	Q7YU81, P08155, P10076	19	133	7255	8.612979817965966	0.9972539533792343	0.8246364161398915	0.8246364161398915
INTERPRO	IPR018114:Peptidase S1, trypsin family, active site	2	10.526315789473683	0.054395526974702485	P35041, P98074	19	23	7422	33.96796338672769	0.942298724571035	0.6189846961356797	0.6189846961356797
INTERPRO	IPR001314:Peptidase S1A, chymotrypsin-type	2	10.526315789473683	0.058991100488353966	P35041, P98074	19	25	7422	31.25052631578947	0.95499297898339	0.6189846961356797	0.6189846961356797
INTERPRO	IPR001254:Peptidase S1	2	10.526315789473683	0.06128096938153393	P35041, P98074	19	26	7422	30.048582995951413	0.9602518662981471	0.6189846961356797	0.6189846961356797
UP_SEQ_FEATURE	DOMAIN:Peptidase S1	2	10.526315789473683	0.0626505052980173	P35041, P98074	19	26	7255	29.372469635627528	0.9998585795234939	1.0	1.0
INTERPRO	IPR009003:Trypsin-like cysteine/serine peptidase domain	2	10.526315789473683	0.07038792516342986	P35041, P98074	19	30	7422	26.04210526315789	0.9758237150739189	0.6189846961356797	0.6189846961356797
GOTERM_BP_DIRECT	GO:0006508~proteolysis	3	15.789473684210526	0.07168934092172337	Q7ZVZ6, Q9D8V0, P98074	18	181	6913	6.365561694290975	0.9982055405126925	1.0	1.0
INTERPRO	IPR013087:Zinc finger C2H2-type/integrase DNA-binding domain	3	15.789473684210526	0.07282172895713879	Q7YU81, P08155, P10076	19	185	7422	6.33456614509246	0.978849263156783	0.6189846961356797	0.6189846961356797
SMART	SM00020:Tryp_SPc	2	10.526315789473683	0.08221968513343686	P35041, P98074	13	26	3655	21.627218934911244	0.8040992808571568	0.6293795731227748	0.6293795731227748
SMART	SM00355:ZnF_C2H2	3	15.789473684210526	0.09937572207201709	Q7YU81, P08155, P10076	13	165	3655	5.1118881118881125	0.8631233557240792	0.6293795731227748	0.6293795731227748
